220.181.108.jje,2017-02-14 00:13:07,2017-02-14 00:13:07,1,1
96.43.179.fdh,2017-02-14 00:13:07,2017-02-14 00:13:07,1,1
104.37.116.efb,2017-02-14 00:13:08,2017-02-14 00:13:08,1,1
163.172.65.dif,2017-02-14 00:13:08,2017-02-14 00:13:08,1,1
185.25.32.jdf,2017-02-14 00:13:08,2017-02-14 00:13:09,2,3
199.67.138.fjb,2017-02-14 00:13:08,2017-02-14 00:14:28,81,4
216.229.152.iei,2017-02-14 00:13:08,2017-02-14 00:13:09,2,2
83.178.0.abc,2017-02-14 00:13:08,2017-02-14 00:13:34,27,3
129.105.90.bdh,2017-02-14 00:13:09,2017-02-14 00:13:12,4,2
163.172.66.eij,2017-02-14 00:13:09,2017-02-14 00:13:09,1,1
163.172.66.ide,2017-02-14 00:13:09,2017-02-14 00:13:09,1,1
68.65.170.hbc,2017-02-14 00:13:09,2017-02-14 00:13:36,28,5
12.47.48.def,2017-02-14 00:13:10,2017-02-14 00:13:10,1,1
164.132.161.dgd,2017-02-14 00:13:10,2017-02-14 00:13:10,1,1
172.98.87.fab,2017-02-14 00:13:10,2017-02-14 00:13:10,1,1
198.200.194.egd,2017-02-14 00:13:10,2017-02-14 00:13:11,2,2
202.19.228.hhg,2017-02-14 00:13:10,2017-02-14 00:13:29,20,3
74.90.251.efj,2017-02-14 00:13:10,2017-02-14 00:13:10,1,1
8.37.230.iei,2017-02-14 00:13:10,2017-02-14 00:13:10,1,2
163.172.66.dea,2017-02-14 00:13:11,2017-02-14 00:13:11,1,1
174.218.1.aaa,2017-02-14 00:13:11,2017-02-14 00:13:25,15,3
216.4.56.bfb,2017-02-14 00:13:11,2017-02-14 00:13:11,1,1
66.161.34.aie,2017-02-14 00:13:11,2017-02-14 00:13:11,1,1
97.70.92.iee,2017-02-14 00:13:11,2017-02-14 00:13:11,1,1
163.172.64.ccg,2017-02-14 00:13:12,2017-02-14 00:13:12,1,1
52.90.33.jdi,2017-02-14 00:13:12,2017-02-14 00:13:12,1,1
107.77.212.gfj,2017-02-14 00:13:13,2017-02-14 00:13:13,1,1
181.28.247.eih,2017-02-14 00:13:13,2017-02-14 00:14:04,52,5
50.224.31.ccg,2017-02-14 00:13:13,2017-02-14 00:13:13,1,1
51.255.65.efh,2017-02-14 00:13:13,2017-02-14 00:13:13,1,1
71.184.89.cca,2017-02-14 00:13:13,2017-02-14 00:13:13,1,1
38.140.198.fdh,2017-02-14 00:13:14,2017-02-14 00:13:15,2,4
97.122.168.idh,2017-02-14 00:13:14,2017-02-14 00:13:14,1,1
123.125.71.aef,2017-02-14 00:13:15,2017-02-14 00:13:15,1,1
163.172.66.geh,2017-02-14 00:13:15,2017-02-14 00:13:15,1,1
220.181.108.ede,2017-02-14 00:13:15,2017-02-14 00:13:15,1,1
66.116.122.ech,2017-02-14 00:13:15,2017-02-14 00:13:15,1,1
12.161.174.bic,2017-02-14 00:13:16,2017-02-14 00:13:18,3,2
12.47.208.fdh,2017-02-14 00:13:16,2017-02-14 00:13:17,2,2
130.218.13.fhi,2017-02-14 00:13:16,2017-02-14 00:13:29,14,2
163.172.65.gfa,2017-02-14 00:13:16,2017-02-14 00:13:16,1,1
72.47.244.fed,2017-02-14 00:13:16,2017-02-14 00:14:12,57,10
79.133.43.cic,2017-02-14 00:13:16,2017-02-14 00:13:16,1,1
115.205.150.fef,2017-02-14 00:13:17,2017-02-14 00:13:18,2,2
51.255.65.jdd,2017-02-14 00:13:17,2017-02-14 00:13:17,1,1
68.180.229.aed,2017-02-14 00:13:17,2017-02-14 00:13:17,1,1
163.172.65.fec,2017-02-14 00:13:18,2017-02-14 00:13:18,1,1
42.111.111.hbh,2017-02-14 00:13:18,2017-02-14 00:13:19,2,2
52.4.143.fgi,2017-02-14 00:13:18,2017-02-14 00:13:18,1,2
129.59.122.aef,2017-02-14 00:13:19,2017-02-14 00:13:19,1,1
68.118.91.igg,2017-02-14 00:13:19,2017-02-14 00:13:19,1,1
73.243.54.haf,2017-02-14 00:13:19,2017-02-14 00:13:19,1,1
47.147.47.fab,2017-02-14 00:13:20,2017-02-14 00:13:20,1,1
66.159.103.ech,2017-02-14 00:13:20,2017-02-14 00:13:20,1,1
148.177.1.bdh,2017-02-14 00:13:21,2017-02-14 00:13:21,1,1
187.74.67.dfh,2017-02-14 00:13:21,2017-02-14 00:13:21,1,1
204.74.22.fhi,2017-02-14 00:13:21,2017-02-14 00:14:12,52,3
51.255.65.dfg,2017-02-14 00:13:21,2017-02-14 00:13:21,1,1
108.171.130.jea,2017-02-14 00:13:22,2017-02-14 00:13:22,1,1
164.132.161.gai,2017-02-14 00:13:22,2017-02-14 00:13:22,1,1
24.184.21.cha,2017-02-14 00:13:22,2017-02-14 00:13:25,4,2
54.87.197.fhc,2017-02-14 00:13:22,2017-02-14 00:13:22,1,4
164.132.161.bhj,2017-02-14 00:13:23,2017-02-14 00:13:23,1,1
164.90.16.eda,2017-02-14 00:13:23,2017-02-14 00:14:35,73,8
192.206.33.ede,2017-02-14 00:13:23,2017-02-14 00:13:24,2,2
70.92.248.egd,2017-02-14 00:13:23,2017-02-14 00:13:37,15,2
163.172.64.iae,2017-02-14 00:13:24,2017-02-14 00:13:24,1,1
4.14.105.iji,2017-02-14 00:13:24,2017-02-14 00:14:45,82,4
54.174.241.eda,2017-02-14 00:13:24,2017-02-14 00:13:24,1,4
63.243.252.fha,2017-02-14 00:13:24,2017-02-14 00:13:24,1,1
99.174.234.gjc,2017-02-14 00:13:24,2017-02-14 00:13:24,1,1
159.220.77.jdd,2017-02-14 00:13:25,2017-02-14 00:13:27,3,2
51.255.65.fjc,2017-02-14 00:13:26,2017-02-14 00:13:26,1,1
107.147.26.gai,2017-02-14 00:13:27,2017-02-14 00:13:31,5,2
220.181.108.abj,2017-02-14 00:13:27,2017-02-14 00:13:27,1,1
24.243.31.cfi,2017-02-14 00:13:27,2017-02-14 00:14:10,44,6
66.249.65.fec,2017-02-14 00:13:27,2017-02-14 00:13:27,1,1
70.186.237.caf,2017-02-14 00:13:27,2017-02-14 00:13:27,1,1
162.115.236.fab,2017-02-14 00:13:28,2017-02-14 00:13:28,1,1
163.172.66.cdg,2017-02-14 00:13:28,2017-02-14 00:13:28,1,1
63.151.42.jde,2017-02-14 00:13:28,2017-02-14 00:13:28,1,1
108.27.219.hbf,2017-02-14 00:13:29,2017-02-14 00:14:01,33,3
192.64.240.efb,2017-02-14 00:13:29,2017-02-14 00:13:29,1,1
123.125.71.hhg,2017-02-14 00:13:30,2017-02-14 00:13:30,1,1
46.229.168.bhj,2017-02-14 00:13:30,2017-02-14 00:13:30,1,1
68.224.156.iji,2017-02-14 00:13:30,2017-02-14 00:13:30,1,1
68.231.203.djc,2017-02-14 00:13:30,2017-02-14 00:14:38,69,6
70.168.248.jdd,2017-02-14 00:13:30,2017-02-14 00:13:30,1,1
163.172.65.bjg,2017-02-14 00:13:31,2017-02-14 00:13:31,1,1
171.25.193.fed,2017-02-14 00:13:32,2017-02-14 00:14:40,69,8
208.185.203.fgd,2017-02-14 00:13:32,2017-02-14 00:14:38,67,4
107.77.204.fhi,2017-02-14 00:13:33,2017-02-14 00:13:33,1,1
148.106.4.gjc,2017-02-14 00:13:33,2017-02-14 00:13:42,10,4
54.160.60.gbi,2017-02-14 00:13:33,2017-02-14 00:13:33,1,1
163.172.66.ihf,2017-02-14 00:13:34,2017-02-14 00:13:34,1,1
108.171.130.bfb,2017-02-14 00:13:35,2017-02-14 00:13:35,1,1
123.125.71.idh,2017-02-14 00:13:35,2017-02-14 00:14:28,54,2
164.132.161.acc,2017-02-14 00:13:35,2017-02-14 00:13:35,1,1
203.217.176.aji,2017-02-14 00:13:35,2017-02-14 00:13:35,1,1
69.59.255.jij,2017-02-14 00:13:35,2017-02-14 00:14:12,38,3
141.133.204.abc,2017-02-14 00:13:36,2017-02-14 00:13:36,1,1
162.27.9.fed,2017-02-14 00:13:36,2017-02-14 00:14:01,26,4
51.255.65.beg,2017-02-14 00:13:36,2017-02-14 00:13:36,1,1
59.162.2.jdd,2017-02-14 00:13:36,2017-02-14 00:13:55,20,40
63.142.34.idh,2017-02-14 00:13:36,2017-02-14 00:13:37,2,2
70.48.32.dci,2017-02-14 00:13:36,2017-02-14 00:13:36,1,1
73.119.226.abb,2017-02-14 00:13:36,2017-02-14 00:13:36,1,1
112.200.174.jdj,2017-02-14 00:13:37,2017-02-14 00:13:37,1,1
185.25.32.fhi,2017-02-14 00:13:37,2017-02-14 00:13:49,13,3
199.48.57.idh,2017-02-14 00:13:37,2017-02-14 00:13:39,3,2
65.162.175.bji,2017-02-14 00:13:37,2017-02-14 00:13:39,3,2
38.69.39.eca,2017-02-14 00:13:38,2017-02-14 00:13:51,14,2
104.37.102.dad,2017-02-14 00:13:39,2017-02-14 00:13:39,1,1
208.251.72.bch,2017-02-14 00:13:39,2017-02-14 00:14:45,67,2
209.118.168.iah,2017-02-14 00:13:39,2017-02-14 00:13:39,1,1
24.29.74.agj,2017-02-14 00:13:39,2017-02-14 00:14:15,37,4
98.26.42.dgd,2017-02-14 00:13:39,2017-02-14 00:13:39,1,1
138.212.252.abc,2017-02-14 00:13:40,2017-02-14 00:13:40,1,1
70.194.1.jdi,2017-02-14 00:13:40,2017-02-14 00:13:43,4,2
98.160.235.jea,2017-02-14 00:13:40,2017-02-14 00:14:35,56,5
99.233.162.cjj,2017-02-14 00:13:40,2017-02-14 00:13:40,1,1
76.99.219.hjf,2017-02-14 00:13:41,2017-02-14 00:13:43,3,2
27.90.200.gge,2017-02-14 00:13:42,2017-02-14 00:13:47,6,2
123.125.71.bji,2017-02-14 00:13:43,2017-02-14 00:13:43,1,1
209.66.88.fgi,2017-02-14 00:13:44,2017-02-14 00:13:49,6,3
58.179.117.aha,2017-02-14 00:13:44,2017-02-14 00:13:44,1,1
70.187.153.abc,2017-02-14 00:13:44,2017-02-14 00:13:47,4,2
100.8.210.dii,2017-02-14 00:13:45,2017-02-14 00:13:45,1,1
147.75.199.jbj,2017-02-14 00:13:45,2017-02-14 00:13:52,8,296
192.193.171.jcd,2017-02-14 00:13:45,2017-02-14 00:13:47,3,2
47.142.9.iah,2017-02-14 00:13:45,2017-02-14 00:13:52,8,2
63.243.252.hjf,2017-02-14 00:13:45,2017-02-14 00:13:45,1,1
63.243.252.hah,2017-02-14 00:13:46,2017-02-14 00:13:46,1,1
106.38.241.icd,2017-02-14 00:13:47,2017-02-14 00:13:47,1,1
163.172.65.edf,2017-02-14 00:13:47,2017-02-14 00:13:47,1,1
164.132.161.aba,2017-02-14 00:13:47,2017-02-14 00:14:08,22,2
17.133.7.baj,2017-02-14 00:13:47,2017-02-14 00:13:47,1,1
216.165.95.gai,2017-02-14 00:13:47,2017-02-14 00:14:42,56,5
63.243.252.eca,2017-02-14 00:13:47,2017-02-14 00:13:47,1,1
77.167.178.bic,2017-02-14 00:13:47,2017-02-14 00:14:21,35,4
151.228.113.fjf,2017-02-14 00:13:48,2017-02-14 00:13:48,1,1
192.138.80.chj,2017-02-14 00:13:48,2017-02-14 00:13:48,1,1
24.10.97.hgb,2017-02-14 00:13:48,2017-02-14 00:13:51,4,6
123.125.71.gcd,2017-02-14 00:13:49,2017-02-14 00:13:49,1,1
202.156.168.cjj,2017-02-14 00:13:49,2017-02-14 00:13:49,1,1
107.178.194.fcg,2017-02-14 00:13:50,2017-02-14 00:13:50,1,1
199.127.9.jbj,2017-02-14 00:13:50,2017-02-14 00:14:37,48,7
38.108.203.ahf,2017-02-14 00:13:50,2017-02-14 00:14:38,49,9
68.84.167.bhg,2017-02-14 00:13:50,2017-02-14 00:13:59,10,2
74.73.136.jig,2017-02-14 00:13:50,2017-02-14 00:13:50,1,2
128.164.246.bcj,2017-02-14 00:13:51,2017-02-14 00:13:51,1,1
163.172.66.eci,2017-02-14 00:13:51,2017-02-14 00:13:51,1,1
220.181.108.iee,2017-02-14 00:13:51,2017-02-14 00:14:31,41,2
72.18.239.abj,2017-02-14 00:13:51,2017-02-14 00:13:58,8,3
72.77.56.bhf,2017-02-14 00:13:51,2017-02-14 00:14:28,38,2
108.53.236.abc,2017-02-14 00:13:52,2017-02-14 00:13:56,5,3
163.172.66.edd,2017-02-14 00:13:52,2017-02-14 00:13:52,1,1
185.125.226.jde,2017-02-14 00:13:52,2017-02-14 00:14:44,53,3
185.171.62.hdj,2017-02-14 00:13:52,2017-02-14 00:13:53,2,2
46.166.148.hhi,2017-02-14 00:13:52,2017-02-14 00:13:53,2,2
83.216.94.hjf,2017-02-14 00:13:53,2017-02-14 00:13:53,1,1
163.172.66.fca,2017-02-14 00:13:54,2017-02-14 00:13:54,1,1
192.193.171.jhi,2017-02-14 00:13:54,2017-02-14 00:13:54,1,1
199.67.140.fgi,2017-02-14 00:13:54,2017-02-14 00:13:54,1,1
180.149.130.jhi,2017-02-14 00:13:55,2017-02-14 00:13:56,2,2
204.155.163.baj,2017-02-14 00:13:55,2017-02-14 00:13:56,2,2
208.22.57.aji,2017-02-14 00:13:55,2017-02-14 00:14:02,8,2
35.167.216.hce,2017-02-14 00:13:55,2017-02-14 00:13:55,1,9
63.249.111.cjj,2017-02-14 00:13:55,2017-02-14 00:13:55,1,1
67.164.27.bhj,2017-02-14 00:13:55,2017-02-14 00:13:55,1,1
71.220.80.jdd,2017-02-14 00:13:55,2017-02-14 00:13:55,1,1
164.132.161.ehg,2017-02-14 00:13:56,2017-02-14 00:13:56,1,1
58.255.208.dfg,2017-02-14 00:13:56,2017-02-14 00:13:56,1,1
63.234.214.jfc,2017-02-14 00:13:56,2017-02-14 00:13:56,1,1
63.241.198.bhj,2017-02-14 00:13:56,2017-02-14 00:13:59,4,2
73.242.114.jeh,2017-02-14 00:13:56,2017-02-14 00:13:56,1,1
220.181.108.bcj,2017-02-14 00:13:57,2017-02-14 00:13:57,1,1
220.181.108.fib,2017-02-14 00:13:57,2017-02-14 00:13:57,1,1
128.118.167.acc,2017-02-14 00:13:58,2017-02-14 00:14:12,15,2
130.85.58.cef,2017-02-14 00:13:58,2017-02-14 00:13:59,2,2
170.135.176.gfa,2017-02-14 00:13:58,2017-02-14 00:14:01,4,2
73.197.174.ech,2017-02-14 00:13:58,2017-02-14 00:13:58,1,1
106.38.241.hji,2017-02-14 00:13:59,2017-02-14 00:13:59,1,1
173.226.103.eda,2017-02-14 00:13:59,2017-02-14 00:14:30,32,4
207.237.9.aie,2017-02-14 00:13:59,2017-02-14 00:14:01,3,2
207.46.13.jad,2017-02-14 00:13:59,2017-02-14 00:13:59,1,1
23.229.88.aje,2017-02-14 00:13:59,2017-02-14 00:13:59,1,1
51.255.65.cgg,2017-02-14 00:13:59,2017-02-14 00:14:23,25,2
68.114.34.fha,2017-02-14 00:13:59,2017-02-14 00:13:59,1,1
207.99.32.aba,2017-02-14 00:14:00,2017-02-14 00:14:01,2,2
63.243.252.djf,2017-02-14 00:14:00,2017-02-14 00:14:00,1,1
163.172.65.ehd,2017-02-14 00:14:01,2017-02-14 00:14:01,1,1
54.212.94.jcd,2017-02-14 00:14:01,2017-02-14 00:14:34,34,9
66.249.69.hec,2017-02-14 00:14:01,2017-02-14 00:14:01,1,1
192.213.136.aie,2017-02-14 00:14:02,2017-02-14 00:14:02,1,1
209.194.165.bbb,2017-02-14 00:14:02,2017-02-14 00:14:32,31,3
173.64.23.jhd,2017-02-14 00:14:03,2017-02-14 00:14:11,9,3
204.15.160.ccg,2017-02-14 00:14:03,2017-02-14 00:14:09,7,2
220.181.108.jbh,2017-02-14 00:14:03,2017-02-14 00:14:03,1,1
65.118.222.cdg,2017-02-14 00:14:03,2017-02-14 00:14:03,1,1
72.80.125.jea,2017-02-14 00:14:03,2017-02-14 00:14:03,1,1
8.18.205.bch,2017-02-14 00:14:03,2017-02-14 00:14:03,1,1
64.7.197.jdd,2017-02-14 00:14:04,2017-02-14 00:14:06,3,2
67.207.40.jad,2017-02-14 00:14:04,2017-02-14 00:14:45,42,40
130.91.118.fdh,2017-02-14 00:14:05,2017-02-14 00:14:06,2,2
220.181.108.aah,2017-02-14 00:14:05,2017-02-14 00:14:05,1,1
220.181.108.ffb,2017-02-14 00:14:05,2017-02-14 00:14:41,37,2
220.181.108.jfd,2017-02-14 00:14:05,2017-02-14 00:14:05,1,1
220.181.108.jgj,2017-02-14 00:14:05,2017-02-14 00:14:05,1,1
51.255.65.ech,2017-02-14 00:14:05,2017-02-14 00:14:05,1,1
72.143.68.ebi,2017-02-14 00:14:05,2017-02-14 00:14:05,1,1
65.197.242.bji,2017-02-14 00:14:06,2017-02-14 00:14:06,1,1
66.102.7.hbh,2017-02-14 00:14:06,2017-02-14 00:14:06,1,1
66.94.48.ahg,2017-02-14 00:14:06,2017-02-14 00:14:06,1,1
123.125.71.fgi,2017-02-14 00:14:07,2017-02-14 00:14:07,1,1
199.58.165.ahf,2017-02-14 00:14:07,2017-02-14 00:14:07,1,2
35.166.55.ehg,2017-02-14 00:14:07,2017-02-14 00:14:29,23,19
64.202.218.fgi,2017-02-14 00:14:07,2017-02-14 00:14:07,1,1
106.121.4.jbh,2017-02-14 00:14:08,2017-02-14 00:14:10,3,2
108.171.131.jic,2017-02-14 00:14:08,2017-02-14 00:14:08,1,1
12.104.178.cjj,2017-02-14 00:14:08,2017-02-14 00:14:08,1,1
167.181.12.jje,2017-02-14 00:14:08,2017-02-14 00:14:10,3,2
75.106.155.jeh,2017-02-14 00:14:08,2017-02-14 00:14:40,33,4
134.140.78.gge,2017-02-14 00:14:09,2017-02-14 00:14:22,14,2
163.172.66.cgg,2017-02-14 00:14:09,2017-02-14 00:14:34,26,2
208.79.144.ced,2017-02-14 00:14:09,2017-02-14 00:14:09,1,1
210.239.48.gbi,2017-02-14 00:14:09,2017-02-14 00:14:43,35,3
41.182.156.jbh,2017-02-14 00:14:09,2017-02-14 00:14:09,1,1
50.207.240.fib,2017-02-14 00:14:09,2017-02-14 00:14:09,1,1
107.23.133.acc,2017-02-14 00:14:10,2017-02-14 00:14:10,1,2
107.23.135.bge,2017-02-14 00:14:10,2017-02-14 00:14:10,1,2
163.172.66.abj,2017-02-14 00:14:10,2017-02-14 00:14:10,1,1
38.107.245.gjj,2017-02-14 00:14:10,2017-02-14 00:14:10,1,1
51.255.65.acc,2017-02-14 00:14:10,2017-02-14 00:14:10,1,1
54.201.23.bic,2017-02-14 00:14:10,2017-02-14 00:14:16,7,30
54.91.192.cef,2017-02-14 00:14:10,2017-02-14 00:14:10,1,2
70.160.165.cca,2017-02-14 00:14:10,2017-02-14 00:14:10,1,1
73.72.82.gcd,2017-02-14 00:14:10,2017-02-14 00:14:13,4,2
104.154.198.hgh,2017-02-14 00:14:11,2017-02-14 00:14:27,17,11
104.197.115.ahg,2017-02-14 00:14:11,2017-02-14 00:14:28,18,15
104.197.239.bcj,2017-02-14 00:14:11,2017-02-14 00:14:26,16,9
104.198.165.fjb,2017-02-14 00:14:11,2017-02-14 00:14:25,15,7
220.181.108.hgj,2017-02-14 00:14:11,2017-02-14 00:14:19,9,2
35.184.127.fdb,2017-02-14 00:14:11,2017-02-14 00:14:22,12,9
35.184.144.jgj,2017-02-14 00:14:11,2017-02-14 00:14:28,18,17
35.184.155.bif,2017-02-14 00:14:11,2017-02-14 00:14:26,16,15
64.22.160.jbj,2017-02-14 00:14:11,2017-02-14 00:14:43,33,3
66.249.83.dfh,2017-02-14 00:14:11,2017-02-14 00:14:11,1,1
71.80.215.jic,2017-02-14 00:14:11,2017-02-14 00:14:11,1,2
148.107.1.fed,2017-02-14 00:14:12,2017-02-14 00:14:18,7,2
163.172.65.gee,2017-02-14 00:14:12,2017-02-14 00:14:12,1,1
163.172.66.jda,2017-02-14 00:14:12,2017-02-14 00:14:12,1,1
195.190.66.jbj,2017-02-14 00:14:12,2017-02-14 00:14:37,26,8
91.200.12.ihf,2017-02-14 00:14:12,2017-02-14 00:14:12,1,1
96.244.139.fed,2017-02-14 00:14:12,2017-02-14 00:14:12,1,1
204.87.40.jbj,2017-02-14 00:14:13,2017-02-14 00:14:13,1,1
216.82.251.ahb,2017-02-14 00:14:13,2017-02-14 00:14:23,11,2
220.181.108.gha,2017-02-14 00:14:13,2017-02-14 00:14:13,1,1
50.56.31.hfe,2017-02-14 00:14:13,2017-02-14 00:14:17,5,16
164.132.161.cha,2017-02-14 00:14:14,2017-02-14 00:14:14,1,2
106.38.241.iji,2017-02-14 00:14:15,2017-02-14 00:14:15,1,1
109.68.190.dff,2017-02-14 00:14:15,2017-02-14 00:14:15,1,2
163.172.65.edd,2017-02-14 00:14:15,2017-02-14 00:14:15,1,1
163.172.65.cej,2017-02-14 00:14:16,2017-02-14 00:14:16,1,1
198.96.172.ahg,2017-02-14 00:14:16,2017-02-14 00:14:16,1,1
209.234.229.jcf,2017-02-14 00:14:16,2017-02-14 00:14:16,1,16
54.208.163.ech,2017-02-14 00:14:16,2017-02-14 00:14:33,18,5
104.154.98.fgi,2017-02-14 00:14:17,2017-02-14 00:14:24,8,8
104.198.158.gjc,2017-02-14 00:14:17,2017-02-14 00:14:26,10,8
104.198.177.bdf,2017-02-14 00:14:17,2017-02-14 00:14:31,15,18
13.93.235.aca,2017-02-14 00:14:17,2017-02-14 00:14:26,10,10
147.79.224.jbj,2017-02-14 00:14:17,2017-02-14 00:14:42,26,4
35.184.154.jad,2017-02-14 00:14:17,2017-02-14 00:14:25,9,8
51.255.65.dea,2017-02-14 00:14:17,2017-02-14 00:14:17,1,1
63.157.40.cih,2017-02-14 00:14:17,2017-02-14 00:14:42,26,2
104.155.189.jag,2017-02-14 00:14:18,2017-02-14 00:14:28,11,16
112.198.82.fhc,2017-02-14 00:14:18,2017-02-14 00:14:18,1,1
12.249.51.abc,2017-02-14 00:14:18,2017-02-14 00:14:18,1,1
13.64.254.edf,2017-02-14 00:14:18,2017-02-14 00:14:26,9,8
164.132.161.ahd,2017-02-14 00:14:18,2017-02-14 00:14:18,1,1
192.119.134.bgj,2017-02-14 00:14:18,2017-02-14 00:14:18,1,1
206.210.17.jbf,2017-02-14 00:14:18,2017-02-14 00:14:21,4,2
206.71.245.jfd,2017-02-14 00:14:18,2017-02-14 00:14:18,1,1
51.255.65.dgd,2017-02-14 00:14:18,2017-02-14 00:14:18,1,1
161.239.232.haf,2017-02-14 00:14:19,2017-02-14 00:14:19,1,1
185.115.128.jbh,2017-02-14 00:14:19,2017-02-14 00:14:19,1,1
40.86.181.eff,2017-02-14 00:14:19,2017-02-14 00:14:22,4,4
63.243.252.ced,2017-02-14 00:14:19,2017-02-14 00:14:19,1,1
163.172.65.hhj,2017-02-14 00:14:20,2017-02-14 00:14:20,1,1
70.39.246.hjf,2017-02-14 00:14:20,2017-02-14 00:14:21,2,6
108.21.56.bgd,2017-02-14 00:14:21,2017-02-14 00:14:22,2,2
63.151.207.gjj,2017-02-14 00:14:21,2017-02-14 00:14:24,4,2
78.41.194.igj,2017-02-14 00:14:21,2017-02-14 00:14:41,21,10
13.64.243.aed,2017-02-14 00:14:22,2017-02-14 00:14:22,1,2
13.93.210.aab,2017-02-14 00:14:22,2017-02-14 00:14:22,1,2
170.74.248.fcg,2017-02-14 00:14:22,2017-02-14 00:14:22,1,1
206.169.106.fib,2017-02-14 00:14:22,2017-02-14 00:14:24,3,2
23.99.29.aaa,2017-02-14 00:14:22,2017-02-14 00:14:30,9,8
52.87.225.bdf,2017-02-14 00:14:22,2017-02-14 00:14:24,3,35
192.42.116.eag,2017-02-14 00:14:23,2017-02-14 00:14:23,1,2
38.100.19.eib,2017-02-14 00:14:23,2017-02-14 00:14:28,6,2
47.137.23.bdc,2017-02-14 00:14:23,2017-02-14 00:14:27,5,2
63.243.252.chj,2017-02-14 00:14:23,2017-02-14 00:14:23,1,1
108.178.54.ijh,2017-02-14 00:14:24,2017-02-14 00:14:24,1,1
108.46.33.jhf,2017-02-14 00:14:24,2017-02-14 00:14:24,1,1
163.172.66.bbb,2017-02-14 00:14:24,2017-02-14 00:14:24,1,1
163.172.66.jcf,2017-02-14 00:14:24,2017-02-14 00:14:24,1,1
199.181.202.ahg,2017-02-14 00:14:25,2017-02-14 00:14:30,6,2
52.6.210.ahg,2017-02-14 00:14:25,2017-02-14 00:14:26,2,16
140.247.201.jde,2017-02-14 00:14:26,2017-02-14 00:14:38,13,2
210.86.3.fca,2017-02-14 00:14:26,2017-02-14 00:14:40,15,2
51.255.65.hjh,2017-02-14 00:14:26,2017-02-14 00:14:26,1,1
163.172.65.cjj,2017-02-14 00:14:27,2017-02-14 00:14:27,1,1
180.191.87.cih,2017-02-14 00:14:27,2017-02-14 00:14:27,1,1
185.20.6.ggf,2017-02-14 00:14:27,2017-02-14 00:14:43,17,3
208.22.57.jid,2017-02-14 00:14:27,2017-02-14 00:14:32,6,2
216.201.237.fef,2017-02-14 00:14:27,2017-02-14 00:14:27,1,1
23.229.126.iae,2017-02-14 00:14:27,2017-02-14 00:14:27,1,2
67.173.181.jic,2017-02-14 00:14:27,2017-02-14 00:14:27,1,1
177.43.228.ejd,2017-02-14 00:14:28,2017-02-14 00:14:31,4,2
198.182.154.ech,2017-02-14 00:14:28,2017-02-14 00:14:36,9,4
51.255.65.jie,2017-02-14 00:14:28,2017-02-14 00:14:45,18,2
163.172.65.gjh,2017-02-14 00:14:29,2017-02-14 00:14:29,1,1
209.43.60.jfd,2017-02-14 00:14:29,2017-02-14 00:14:29,1,1
66.167.122.aca,2017-02-14 00:14:29,2017-02-14 00:14:37,9,3
106.38.241.iee,2017-02-14 00:14:30,2017-02-14 00:14:30,1,1
47.20.167.jdj,2017-02-14 00:14:30,2017-02-14 00:14:38,9,2
50.206.55.gfj,2017-02-14 00:14:30,2017-02-14 00:14:30,1,1
159.91.185.fhc,2017-02-14 00:14:31,2017-02-14 00:14:33,3,2
209.226.71.eib,2017-02-14 00:14:31,2017-02-14 00:14:31,1,1
75.135.32.ach,2017-02-14 00:14:31,2017-02-14 00:14:37,7,2
129.7.88.icd,2017-02-14 00:14:32,2017-02-14 00:14:34,3,2
163.172.65.aab,2017-02-14 00:14:32,2017-02-14 00:14:32,1,1
24.184.211.dad,2017-02-14 00:14:32,2017-02-14 00:14:41,10,140
66.114.34.jja,2017-02-14 00:14:32,2017-02-14 00:14:32,1,1
163.172.66.hee,2017-02-14 00:14:33,2017-02-14 00:14:33,1,1
65.132.64.cjj,2017-02-14 00:14:33,2017-02-14 00:14:33,1,1
209.170.206.ejd,2017-02-14 00:14:34,2017-02-14 00:14:35,2,2
107.175.84.jcd,2017-02-14 00:14:35,2017-02-14 00:14:35,1,1
168.215.137.gjh,2017-02-14 00:14:35,2017-02-14 00:14:35,1,1
198.189.140.igj,2017-02-14 00:14:35,2017-02-14 00:14:35,1,1
140.168.135.jbj,2017-02-14 00:14:36,2017-02-14 00:14:36,1,1
188.96.253.bid,2017-02-14 00:14:36,2017-02-14 00:14:38,3,2
38.98.140.cfi,2017-02-14 00:14:36,2017-02-14 00:14:41,6,2
69.84.99.beh,2017-02-14 00:14:36,2017-02-14 00:14:36,1,1
71.198.27.ach,2017-02-14 00:14:36,2017-02-14 00:14:37,2,2
107.23.241.beg,2017-02-14 00:14:37,2017-02-14 00:14:37,1,1
146.236.200.gjc,2017-02-14 00:14:37,2017-02-14 00:14:37,1,1
52.2.52.jbj,2017-02-14 00:14:37,2017-02-14 00:14:37,1,1
63.243.252.jic,2017-02-14 00:14:37,2017-02-14 00:14:37,1,1
65.158.179.gfj,2017-02-14 00:14:37,2017-02-14 00:14:37,1,1
104.175.184.bah,2017-02-14 00:14:38,2017-02-14 00:14:40,3,2
163.172.64.ddh,2017-02-14 00:14:38,2017-02-14 00:14:38,1,1
23.101.145.fca,2017-02-14 00:14:39,2017-02-14 00:14:39,1,1
